20-Aug-20;cheque;3,391.02;0;83,839.30
20-Aug-20;atm;1,47,844.20;0;2,31,683.50
20-Aug-20;imps;17,192.00;0;2,48,875.50
21-Aug-20;transfer;8;0;2,48,883.50
21-Aug-20;purchase;0;82,961.17;1,65,922.33
21-Aug-20;tax;24,459.40;0;1,90,381.73
21-Aug-20;reversal;0;19,038.17;1,71,343.56
21-Aug-20;commission;3,05,878.00;0;4,77,221.56
21-Aug-20;reversal;11,44,337.80;0;16,21,559.36
21-Aug-20;interest;0;4,05,389.84;12,16,169.52
21-Aug-20;commission;33.08;0;12,16,202.60
21-Aug-20;commission;20,014.02;0;12,36,216.62
21-Aug-20;atm;0;12,36,216.62;0
22-Aug-20;cash;4,031.60;0;4,031.60
22-Aug-20;cheque;4.9;0;4,036.50
22-Aug-20;miscellaneous;488.61;0;4,525.11
22-Aug-20;interest;6,67,800.00;0;6,72,325.11
22-Aug-20;reversal;0;1,12,054.19;5,60,270.93
22-Aug-20;purchase;1,62,939.70;0;7,23,210.63
22-Aug-20;interest;361;0;7,23,571.63
22-Aug-20;neft;0;72,357.16;6,51,214.47
23-Aug-20;purchase;0;93,030.64;5,58,183.83
23-Aug-20;neft;0;93,030.64;4,65,153.19
23-Aug-20;cheque;0;51,683.69;4,13,469.50
23-Aug-20;purchase;0;45,941.06;3,67,528.44
23-Aug-20;miscellaneous;63.65;0;3,67,592.09
23-Aug-20;debit card;3;0;3,67,595.09
23-Aug-20;cash;6,50,861.00;0;10,18,456.09
23-Aug-20;transfer;34.93;0;10,18,491.02
23-Aug-20;miscellaneous;0;10,18,491.02;0
23-Aug-20;purchase;6.11;0;6.11
23-Aug-20;rtgs;15,980.88;0;15,986.99
23-Aug-20;atm;0;15,986.99;0
23-Aug-20;rtgs;306.5;0;306.5
23-Aug-20;purchase;0;61.3;245.2
23-Aug-20;tax;46;0;291.2
23-Aug-20;debit card;0;97.07;194.13
23-Aug-20;commission;0;19.41;174.72
23-Aug-20;rtgs;6;0;180.72
23-Aug-20;bill;3,270.84;0;3,451.56
23-Aug-20;transfer;0;1,150.52;2,301.04
23-Aug-20;neft;0;328.72;1,972.32
23-Aug-20;bill;0;197.23;1,775.09
23-Aug-20;tax;0;355.02;1,420.07
23-Aug-20;rtgs;0;142.01;1,278.06
23-Aug-20;purchase;0;127.81;1,150.25
23-Aug-20;bill;27,458.28;0;28,608.53
23-Aug-20;neft;0;2,860.85;25,747.68
23-Aug-20;cash;355.23;0;26,102.91
23-Aug-20;neft;10,59,877.50;0;10,85,980.41
23-Aug-20;reversal;0;5,42,990.21;5,42,990.20
23-Aug-20;tax;0;1,35,747.55;4,07,242.65
23-Aug-20;atm;0;58,177.52;3,49,065.13
23-Aug-20;interest;0;87,266.28;2,61,798.85
23-Aug-20;cheque;2,952.00;0;2,64,750.85
23-Aug-20;imps;0;66,187.71;1,98,563.14
23-Aug-20;neft;0;66,187.71;1,32,375.43
23-Aug-20;miscellaneous;9.76;0;1,32,385.19
23-Aug-20;interest;253.26;0;1,32,638.45
23-Aug-20;cash;0;26,527.69;1,06,110.76
23-Aug-20;interest;5.9;0;1,06,116.66
23-Aug-20;rtgs;10,46,966.50;0;11,53,083.16
23-Aug-20;reversal;0;1,44,135.40;10,08,947.76
23-Aug-20;debit card;5;0;10,08,952.76
23-Aug-20;bill;0;1,26,119.10;8,82,833.66
23-Aug-20;interest;66.7;0;8,82,900.36
23-Aug-20;debit card;6;0;8,82,906.36
23-Aug-20;bill;0;88,290.64;7,94,615.72
23-Aug-20;bill;0;99,326.97;6,95,288.76
23-Aug-20;interest;0;69,528.88;6,25,759.88
23-Aug-20;bill;33.7;0;6,25,793.58
23-Aug-20;cheque;429.53;0;6,26,223.11
23-Aug-20;bill;10,52,738.00;0;16,78,961.11
23-Aug-20;cash;0;16,78,961.11;0
23-Aug-20;debit card;32,515.61;0;32,515.61
23-Aug-20;rtgs;291.2;0;32,806.81
23-Aug-20;commission;11,90,196.80;0;12,23,003.61
23-Aug-20;debit card;10,43,426.00;0;22,66,429.61
23-Aug-20;miscellaneous;0;2,83,303.70;19,83,125.91
23-Aug-20;reversal;6.7;0;19,83,132.61
23-Aug-20;interest;0;2,20,348.07;17,62,784.54
23-Aug-20;cheque;0;4,40,696.14;13,22,088.40
23-Aug-20;transfer;26.9;0;13,22,115.30
23-Aug-20;neft;8;0;13,22,123.30
23-Aug-20;rtgs;6,899.92;0;13,29,023.22
23-Aug-20;debit card;1,413.00;0;13,30,436.22
23-Aug-20;commission;0;4,43,478.74;8,86,957.48
23-Aug-20;bill;0;1,26,708.21;7,60,249.27
23-Aug-20;miscellaneous;0;1,08,607.04;6,51,642.23
23-Aug-20;transfer;308.8;0;6,51,951.03
24-Aug-20;cash;0;1,08,658.51;5,43,292.52
24-Aug-20;tax;3,92,733.00;0;9,36,025.52
24-Aug-20;reversal;0;9,36,025.52;0
24-Aug-20;commission;6.5;0;6.5
24-Aug-20;imps;7,264.00;0;7,270.50
24-Aug-20;rtgs;81,053.00;0;88,323.50
24-Aug-20;cheque;21,261.31;0;1,09,584.81
24-Aug-20;interest;0;10,958.48;98,626.33
24-Aug-20;transfer;12.21;0;98,638.54
24-Aug-20;purchase;0;16,439.76;82,198.78
24-Aug-20;commission;0;13,699.80;68,498.98
25-Aug-20;neft;32.9;0;68,531.88
25-Aug-20;debit card;0;68,531.88;0
25-Aug-20;reversal;0.14;0;0.14
25-Aug-20;cash;0;0.07;0.07
25-Aug-20;cheque;0;0.01;0.06
25-Aug-20;cheque;19.7;0;19.76
26-Aug-20;miscellaneous;0;2.82;16.94
26-Aug-20;transfer;0;2.42;14.52
26-Aug-20;miscellaneous;0;4.84;9.68
26-Aug-20;interest;8,877.00;0;8,886.68
26-Aug-20;bill;0;888.67;7,998.01
26-Aug-20;purchase;0;1,142.57;6,855.44
26-Aug-20;transfer;0;856.93;5,998.51
26-Aug-20;commission;3,72,901.00;0;3,78,899.51
26-Aug-20;neft;103.45;0;3,79,002.96
26-Aug-20;tax;3.5;0;3,79,006.46
26-Aug-20;purchase;0;1,26,335.49;2,52,670.97
26-Aug-20;atm;28,882.63;0;2,81,553.60
26-Aug-20;tax;0;70,388.40;2,11,165.20
26-Aug-20;atm;0;26,395.65;1,84,769.55
26-Aug-20;reversal;10,42,156.00;0;12,26,925.55
26-Aug-20;commission;0;3,06,731.39;9,20,194.16
26-Aug-20;cheque;0;3,06,731.39;6,13,462.77
26-Aug-20;neft;5,077.00;0;6,18,539.77
26-Aug-20;reversal;0;77,317.47;5,41,222.30
26-Aug-20;tax;502.53;0;5,41,724.83
26-Aug-20;atm;3,04,576.00;0;8,46,300.83
26-Aug-20;imps;242.65;0;8,46,543.48
26-Aug-20;atm;0;1,20,934.78;7,25,608.70
26-Aug-20;reversal;30;0;7,25,638.70
26-Aug-20;neft;49,253.00;0;7,74,891.70
26-Aug-20;imps;26;0;7,74,917.70
26-Aug-20;debit card;0;1,54,983.54;6,19,934.16
26-Aug-20;tax;0;61,993.42;5,57,940.74
26-Aug-20;commission;0;5,57,940.74;0
26-Aug-20;neft;20,50,673.75;0;20,50,673.75
26-Aug-20;commission;11,41,399.50;0;31,92,073.25
26-Aug-20;debit card;0;4,56,010.46;27,36,062.79
26-Aug-20;miscellaneous;0;5,47,212.56;21,88,850.23
26-Aug-20;interest;6,572.59;0;21,95,422.82
26-Aug-20;commission;8;0;21,95,430.82
26-Aug-20;commission;0;4,39,086.16;17,56,344.66
26-Aug-20;debit card;3;0;17,56,347.66
26-Aug-20;rtgs;15,18,839.80;0;32,75,187.46
26-Aug-20;interest;0;5,45,864.58;27,29,322.88
26-Aug-20;miscellaneous;1;0;27,29,323.88
26-Aug-20;cash;446.57;0;27,29,770.45
26-Aug-20;interest;20,133.00;0;27,49,903.45
26-Aug-20;purchase;0;2,74,990.35;24,74,913.10
26-Aug-20;cheque;1,377.60;0;24,76,290.70
26-Aug-20;atm;0;4,95,258.14;19,81,032.56
26-Aug-20;commission;1,08,095.72;0;20,89,128.28
27-Aug-20;neft;14,753.10;0;21,03,881.38
27-Aug-20;interest;31.2;0;21,03,912.58
27-Aug-20;imps;31;0;21,03,943.58
27-Aug-20;bill;29,117.76;0;21,33,061.34
27-Aug-20;neft;80.8;0;21,33,142.14
27-Aug-20;tax;0;2,66,642.77;18,66,499.37
27-Aug-20;debit card;0;1,86,649.94;16,79,849.43
27-Aug-20;debit card;0;1,67,984.94;15,11,864.49
27-Aug-20;miscellaneous;0;5,03,954.83;10,07,909.66
27-Aug-20;rtgs;12,216.00;0;10,20,125.66
27-Aug-20;purchase;307;0;10,20,432.66
27-Aug-20;transfer;0;10,20,432.66;0
27-Aug-20;cheque;4;0;4
27-Aug-20;transfer;0;2;2
27-Aug-20;bill;0;0.25;1.75
27-Aug-20;commission;0;0.25;1.5
27-Aug-20;purchase;0;1.5;0
28-Aug-20;debit card;431.98;0;431.98
28-Aug-20;debit card;1,94,391.10;0;1,94,823.08
29-Aug-20;reversal;0;48,705.77;1,46,117.31
29-Aug-20;rtgs;0;18,264.66;1,27,852.65
29-Aug-20;reversal;0;1,27,852.65;0
29-Aug-20;atm;84.6;0;84.6
29-Aug-20;imps;28,480.00;0;28,564.60
29-Aug-20;cheque;1,980.76;0;30,545.36
29-Aug-20;debit card;0;15,272.68;15,272.68
29-Aug-20;rtgs;14,91,695.00;0;15,06,967.68
29-Aug-20;neft;0;1,67,440.85;13,39,526.83
29-Aug-20;cheque;0;13,39,526.83;0
29-Aug-20;debit card;3;0;3
29-Aug-20;miscellaneous;31.14;0;34.14
29-Aug-20;purchase;0;8.54;25.6
29-Aug-20;miscellaneous;6,982.43;0;7,008.03
30-Aug-20;miscellaneous;7;0;7,015.03
31-Aug-20;atm;2,256.82;0;9,271.85
31-Aug-20;bill;31,814.10;0;41,085.95
31-Aug-20;commission;14,34,390.00;0;14,75,475.95
31-Aug-20;transfer;0;3,68,868.99;11,06,606.96
31-Aug-20;cheque;0;2,21,321.39;8,85,285.57
31-Aug-20;neft;19,94,907.80;0;28,80,193.37
31-Aug-20;bill;7,456.80;0;28,87,650.17
31-Aug-20;purchase;40.7;0;28,87,690.87
31-Aug-20;cheque;2,267.40;0;28,89,958.27
31-Aug-20;bill;0;14,44,979.14;14,44,979.14
31-Aug-20;reversal;0;3,61,244.79;10,83,734.36
31-Aug-20;transfer;7,249.00;0;10,90,983.36
31-Aug-20;transfer;0;1,21,220.37;9,69,762.99
31-Aug-20;reversal;0;96,976.30;8,72,786.69
31-Aug-20;reversal;6.1;0;8,72,792.79
31-Aug-20;commission;0;1,45,465.47;7,27,327.32
31-Aug-20;imps;68,690.00;0;7,96,017.32
31-Aug-20;transfer;0;1,99,004.33;5,97,012.99
31-Aug-20;bill;0;66,334.78;5,30,678.21
31-Aug-20;tax;0;66,334.78;4,64,343.43
31-Aug-20;bill;0;4,64,343.43;0
31-Aug-20;miscellaneous;53.2;0;53.2
31-Aug-20;commission;2.3;0;55.5
01-Sep-20;atm;0;6.17;49.33
01-Sep-20;atm;9,84,263.00;0;9,84,312.33
01-Sep-20;cheque;1,54,027.00;0;11,38,339.33
01-Sep-20;interest;1,366.00;0;11,39,705.33
01-Sep-20;debit card;0;1,42,463.17;9,97,242.16
01-Sep-20;interest;0;2,49,310.54;7,47,931.62
01-Sep-20;cheque;0;2,49,310.54;4,98,621.08
01-Sep-20;tax;274.2;0;4,98,895.28
01-Sep-20;neft;0;2,49,447.64;2,49,447.64
01-Sep-20;imps;7,158.00;0;2,56,605.64
01-Sep-20;debit card;9.7;0;2,56,615.34
01-Sep-20;atm;0;1,28,307.67;1,28,307.67
01-Sep-20;rtgs;1,573.20;0;1,29,880.87
01-Sep-20;bill;181.5;0;1,30,062.37
01-Sep-20;cash;6.62;0;1,30,068.99
02-Sep-20;cheque;2,025.80;0;1,32,094.79
02-Sep-20;commission;0;1,32,094.79;0
03-Sep-20;tax;2,10,326.00;0;2,10,326.00
03-Sep-20;commission;13,50,758.80;0;15,61,084.80
03-Sep-20;atm;0;1,73,453.87;13,87,630.93
03-Sep-20;atm;0;13,87,630.93;0
03-Sep-20;commission;3,482.97;0;3,482.97
03-Sep-20;atm;21,814.90;0;25,297.87
03-Sep-20;tax;0;6,324.47;18,973.40
03-Sep-20;reversal;0;3,162.23;15,811.17
03-Sep-20;atm;0;1,976.40;13,834.77
03-Sep-20;transfer;18,63,596.80;0;18,77,431.57
03-Sep-20;transfer;0;6,25,810.52;12,51,621.05
03-Sep-20;transfer;0;3,12,905.26;9,38,715.79
03-Sep-20;transfer;2,973.90;0;9,41,689.69
03-Sep-20;reversal;23;0;9,41,712.69
04-Sep-20;tax;0;1,17,714.09;8,23,998.60
04-Sep-20;reversal;0;4,11,999.30;4,11,999.30
04-Sep-20;imps;7.17;0;4,12,006.47
04-Sep-20;miscellaneous;0;41,200.65;3,70,805.82
04-Sep-20;cash;0;52,972.26;3,17,833.56
04-Sep-20;reversal;0;1,58,916.78;1,58,916.78
04-Sep-20;atm;1,65,605.00;0;3,24,521.78
04-Sep-20;neft;0;36,057.98;2,88,463.80
04-Sep-20;atm;0;1,44,231.90;1,44,231.90
04-Sep-20;neft;288.8;0;1,44,520.70
04-Sep-20;bill;0;48,173.57;96,347.13
04-Sep-20;reversal;12;0;96,359.13
04-Sep-20;imps;13;0;96,372.13
04-Sep-20;reversal;1,90,301.80;0;2,86,673.93
04-Sep-20;bill;3.93;0;2,86,677.86
04-Sep-20;cash;51,929.00;0;3,38,606.86
04-Sep-20;miscellaneous;49;0;3,38,655.86
05-Sep-20;transfer;0;1,12,885.29;2,25,770.57
05-Sep-20;transfer;1;0;2,25,771.57
05-Sep-20;rtgs;33,552.00;0;2,59,323.57
05-Sep-20;reversal;0;37,046.22;2,22,277.35
05-Sep-20;purchase;1,296.70;0;2,23,574.05
05-Sep-20;interest;114;0;2,23,688.05
05-Sep-20;rtgs;1,999.40;0;2,25,687.45
05-Sep-20;bill;6;0;2,25,693.45
05-Sep-20;cheque;0;32,241.92;1,93,451.53
05-Sep-20;purchase;0;19,345.15;1,74,106.38
05-Sep-20;bill;2,554.90;0;1,76,661.28
05-Sep-20;rtgs;0;22,082.66;1,54,578.62
05-Sep-20;bill;1,59,303.28;0;3,13,881.90
05-Sep-20;neft;0;31,388.19;2,82,493.71
05-Sep-20;cheque;853;0;2,83,346.71
05-Sep-20;imps;0;56,669.34;2,26,677.37
05-Sep-20;reversal;1,45,939.66;0;3,72,617.03
05-Sep-20;bill;0;46,577.13;3,26,039.90
05-Sep-20;purchase;3,043.00;0;3,29,082.90
05-Sep-20;commission;20,403.00;0;3,49,485.90
05-Sep-20;transfer;0;69,897.18;2,79,588.72
05-Sep-20;atm;915;0;2,80,503.72
05-Sep-20;reversal;0;2,80,503.72;0
05-Sep-20;neft;54.98;0;54.98
05-Sep-20;reversal;0;11;43.98
05-Sep-20;interest;191;0;234.98
05-Sep-20;rtgs;0;26.11;208.87
05-Sep-20;interest;0;29.84;179.03
05-Sep-20;reversal;1,85,222.25;0;1,85,401.28
05-Sep-20;commission;0;30,900.21;1,54,501.07
06-Sep-20;miscellaneous;0;15,450.11;1,39,050.96
07-Sep-20;cheque;2,01,799.00;0;3,40,849.96
07-Sep-20;transfer;0;1,70,424.98;1,70,424.98
07-Sep-20;reversal;11.6;0;1,70,436.58
07-Sep-20;atm;1,04,339.00;0;2,74,775.58
07-Sep-20;bill;0;45,795.93;2,28,979.65
08-Sep-20;tax;410.25;0;2,29,389.90
08-Sep-20;purchase;32,018.00;0;2,61,407.90
08-Sep-20;purchase;97.49;0;2,61,505.39
08-Sep-20;purchase;1,891.00;0;2,63,396.39
08-Sep-20;neft;34.36;0;2,63,430.75
08-Sep-20;cheque;1,86,691.12;0;4,50,121.87
08-Sep-20;purchase;3;0;4,50,124.87
08-Sep-20;bill;0;45,012.49;4,05,112.38
08-Sep-20;atm;133.9;0;4,05,246.28
08-Sep-20;cheque;300.84;0;4,05,547.12
08-Sep-20;debit card;4,017.70;0;4,09,564.82
08-Sep-20;bill;0;81,912.96;3,27,651.86
08-Sep-20;transfer;0;3,27,651.86;0
08-Sep-20;interest;24,809.23;0;24,809.23
09-Sep-20;tax;0;3,544.18;21,265.05
09-Sep-20;bill;0;21,265.05;0
09-Sep-20;imps;182;0;182
09-Sep-20;rtgs;27,123.40;0;27,305.40
09-Sep-20;purchase;3.8;0;27,309.20
09-Sep-20;tax;0;6,827.30;20,481.90
09-Sep-20;interest;0;20,481.90;0
10-Sep-20;rtgs;184.1;0;184.1
10-Sep-20;reversal;0;23.01;161.09
10-Sep-20;imps;0;40.27;120.82
10-Sep-20;atm;4,63,902.25;0;4,64,023.07
10-Sep-20;miscellaneous;0;1,16,005.77;3,48,017.30
10-Sep-20;interest;13.73;0;3,48,031.03
10-Sep-20;atm;5,83,057.50;0;9,31,088.53
10-Sep-20;cash;85,824.16;0;10,16,912.69
10-Sep-20;cheque;0;1,12,990.30;9,03,922.39
10-Sep-20;reversal;0;3,01,307.46;6,02,614.93
10-Sep-20;debit card;7,673.00;0;6,10,287.93
10-Sep-20;cash;5,11,620.00;0;11,21,907.93
10-Sep-20;miscellaneous;0;5,60,953.97;5,60,953.96
10-Sep-20;cheque;4.18;0;5,60,958.14
10-Sep-20;cheque;8,36,263.50;0;13,97,221.64
10-Sep-20;cheque;0;1,39,722.16;12,57,499.48
10-Sep-20;bill;5.3;0;12,57,504.78
10-Sep-20;purchase;391.6;0;12,57,896.38
10-Sep-20;imps;0;1,79,699.48;10,78,196.90
10-Sep-20;purchase;0;10,78,196.90;0
10-Sep-20;atm;131.1;0;131.1
10-Sep-20;reversal;0;14.57;116.53
10-Sep-20;neft;0;38.84;77.69
10-Sep-20;miscellaneous;5,999.00;0;6,076.69
10-Sep-20;bill;22,640.61;0;28,717.30
10-Sep-20;cheque;11,38,106.80;0;11,66,824.10
10-Sep-20;bill;49.61;0;11,66,873.71
10-Sep-20;bill;0;1,94,478.95;9,72,394.76
10-Sep-20;interest;51,062.20;0;10,23,456.96
10-Sep-20;cheque;3,724.30;0;10,27,181.26
10-Sep-20;cheque;0;2,05,436.25;8,21,745.01
10-Sep-20;tax;16,209.80;0;8,37,954.81
10-Sep-20;rtgs;0;83,795.48;7,54,159.33
10-Sep-20;interest;0;83,795.48;6,70,363.85
10-Sep-20;reversal;18,13,198.50;0;24,83,562.35
10-Sep-20;interest;0;2,75,951.37;22,07,610.98
10-Sep-20;interest;39;0;22,07,649.98
11-Sep-20;tax;2,606.00;0;22,10,255.98
11-Sep-20;cheque;0;22,10,255.98;0
11-Sep-20;cheque;1,73,299.16;0;1,73,299.16
11-Sep-20;atm;0;21,662.40;1,51,636.77
11-Sep-20;atm;6,21,766.75;0;7,73,403.52
11-Sep-20;neft;0;1,28,900.59;6,44,502.93
11-Sep-20;cash;0;1,61,125.73;4,83,377.20
11-Sep-20;interest;0;1,20,844.30;3,62,532.90
11-Sep-20;commission;0;1,20,844.30;2,41,688.60
11-Sep-20;transfer;5,67,295.50;0;8,08,984.10
12-Sep-20;neft;5.6;0;8,08,989.70
12-Sep-20;reversal;0;1,34,831.62;6,74,158.08
12-Sep-20;cash;42.9;0;6,74,200.98
12-Sep-20;neft;2,904.49;0;6,77,105.47
12-Sep-20;cash;0;84,638.18;5,92,467.29
12-Sep-20;cash;1,96,578.50;0;7,89,045.79
12-Sep-20;cheque;1.2;0;7,89,046.99
12-Sep-20;transfer;39.2;0;7,89,086.19
12-Sep-20;rtgs;0;87,676.24;7,01,409.95
12-Sep-20;commission;0;2,33,803.32;4,67,606.63
12-Sep-20;rtgs;0;0;4,67,606.63
12-Sep-20;purchase;0;93,521.33;3,74,085.30
12-Sep-20;purchase;0;41,565.03;3,32,520.27
12-Sep-20;interest;19,537.20;0;3,52,057.47
13-Sep-20;neft;379;0;3,52,436.47
13-Sep-20;neft;405.1;0;3,52,841.57
13-Sep-20;cash;0;50,405.94;3,02,435.63
13-Sep-20;bill;0;30,243.56;2,72,192.07
13-Sep-20;interest;0;34,024.01;2,38,168.06
13-Sep-20;miscellaneous;0;2,38,168.06;0
13-Sep-20;debit card;6.39;0;6.39
13-Sep-20;transfer;0;6.39;0
13-Sep-20;imps;812;0;812
13-Sep-20;cash;3,218.00;0;4,030.00
13-Sep-20;interest;0;447.78;3,582.22
13-Sep-20;atm;0;447.78;3,134.44
13-Sep-20;miscellaneous;0;626.89;2,507.55
13-Sep-20;interest;58,080.00;0;60,587.55
13-Sep-20;purchase;0;60,587.55;0
13-Sep-20;tax;2,318.48;0;2,318.48
13-Sep-20;purchase;0;2,318.48;0
13-Sep-20;debit card;423.33;0;423.33
13-Sep-20;bill;15,571.00;0;15,994.33
13-Sep-20;bill;0;5,331.44;10,662.89
13-Sep-20;commission;0;1,184.77;9,478.12
14-Sep-20;neft;0;1,184.77;8,293.36
14-Sep-20;rtgs;2,01,882.25;0;2,10,175.61
14-Sep-20;cash;419.25;0;2,10,594.86
14-Sep-20;rtgs;0;26,324.36;1,84,270.50
14-Sep-20;bill;1,03,581.70;0;2,87,852.20
14-Sep-20;cash;16,07,421.25;0;18,95,273.45
14-Sep-20;atm;0;4,73,818.36;14,21,455.09
14-Sep-20;tax;0;1,42,145.51;12,79,309.58
14-Sep-20;atm;6.33;0;12,79,315.91
14-Sep-20;miscellaneous;3,948.00;0;12,83,263.91
14-Sep-20;neft;111.09;0;12,83,375.00
14-Sep-20;commission;0;1,60,421.88;11,22,953.12
14-Sep-20;transfer;7,244.00;0;11,30,197.12
14-Sep-20;bill;8,014.55;0;11,38,211.67
14-Sep-20;bill;61;0;11,38,272.67
14-Sep-20;interest;0;2,84,568.17;8,53,704.50
14-Sep-20;rtgs;0;1,21,957.79;7,31,746.71
14-Sep-20;debit card;0;91,468.34;6,40,278.37
14-Sep-20;rtgs;0;1,28,055.67;5,12,222.70
14-Sep-20;purchase;1,865.00;0;5,14,087.70
14-Sep-20;miscellaneous;9,342.40;0;5,23,430.10
14-Sep-20;cheque;2,749.40;0;5,26,179.50
14-Sep-20;tax;0;1,05,235.90;4,20,943.60
14-Sep-20;interest;0;1,05,235.90;3,15,707.70
14-Sep-20;neft;0;31,570.77;2,84,136.93
14-Sep-20;rtgs;419.9;0;2,84,556.83
14-Sep-20;cash;7,78,190.00;0;10,62,746.83
14-Sep-20;transfer;51.1;0;10,62,797.93
14-Sep-20;atm;7;0;10,62,804.93
14-Sep-20;miscellaneous;1,906.00;0;10,64,710.93
14-Sep-20;purchase;0;2,66,177.73;7,98,533.20
14-Sep-20;bill;3,702.00;0;8,02,235.20
14-Sep-20;transfer;0;1,33,705.87;6,68,529.33
14-Sep-20;bill;3,408.60;0;6,71,937.93
14-Sep-20;miscellaneous;0;2,23,979.31;4,47,958.62
14-Sep-20;interest;232.55;0;4,48,191.17
14-Sep-20;commission;0;1,49,397.06;2,98,794.11
14-Sep-20;cash;5.34;0;2,98,799.45
14-Sep-20;rtgs;4.05;0;2,98,803.50
14-Sep-20;imps;0;2,98,803.50;0
14-Sep-20;neft;13,05,216.50;0;13,05,216.50
14-Sep-20;purchase;2,727.30;0;13,07,943.80
14-Sep-20;transfer;0;3,26,985.95;9,80,957.85
14-Sep-20;cash;370;0;9,81,327.85
14-Sep-20;cheque;3.7;0;9,81,331.55
14-Sep-20;debit card;316.93;0;9,81,648.48
14-Sep-20;debit card;18,26,917.00;0;28,08,565.48
14-Sep-20;rtgs;1.4;0;28,08,566.88
14-Sep-20;debit card;0;5,61,713.38;22,46,853.50
14-Sep-20;purchase;0;4,49,370.70;17,97,482.80
14-Sep-20;commission;0;2,99,580.47;14,97,902.33
14-Sep-20;cheque;0;2,49,650.39;12,48,251.94
14-Sep-20;rtgs;0;4,16,083.98;8,32,167.96
14-Sep-20;miscellaneous;2,22,220.16;0;10,54,388.12
14-Sep-20;rtgs;2,02,931.40;0;12,57,319.52
14-Sep-20;purchase;0;1,57,164.94;11,00,154.58
14-Sep-20;bill;0;1,83,359.10;9,16,795.48
14-Sep-20;miscellaneous;38.07;0;9,16,833.55
14-Sep-20;commission;1,47,797.00;0;10,64,630.55
14-Sep-20;transfer;0;5,32,315.28;5,32,315.28
14-Sep-20;miscellaneous;0;53,231.53;4,79,083.75
14-Sep-20;reversal;6,320.11;0;4,85,403.86
14-Sep-20;cash;6.06;0;4,85,409.92
14-Sep-20;cash;0;60,676.24;4,24,733.68
14-Sep-20;atm;3,916.00;0;4,28,649.68
14-Sep-20;rtgs;23,383.16;0;4,52,032.84
15-Sep-20;commission;0;64,576.12;3,87,456.72
15-Sep-20;tax;0;38,745.67;3,48,711.05
15-Sep-20;imps;0;3,48,711.05;0
15-Sep-20;neft;1,257.00;0;1,257.00
15-Sep-20;cash;0;179.57;1,077.43
15-Sep-20;imps;0;1,077.43;0
15-Sep-20;bill;342.93;0;342.93
15-Sep-20;debit card;0;42.87;300.06
15-Sep-20;interest;0;100.02;200.04
15-Sep-20;miscellaneous;5.37;0;205.41
15-Sep-20;debit card;132.9;0;338.31
15-Sep-20;tax;22,987.00;0;23,325.31
15-Sep-20;cheque;0;5,831.33;17,493.98
15-Sep-20;bill;0;8,746.99;8,746.99
15-Sep-20;tax;0;8,746.99;0
15-Sep-20;cheque;5.55;0;5.55
15-Sep-20;reversal;0;5.55;0
15-Sep-20;tax;126.5;0;126.5
15-Sep-20;commission;0;21.08;105.42
15-Sep-20;transfer;0;52.71;52.71
15-Sep-20;neft;0;13.18;39.53
15-Sep-20;miscellaneous;4.22;0;43.75
15-Sep-20;purchase;0;5.47;38.28
15-Sep-20;interest;0;38.28;0
15-Sep-20;bill;457.84;0;457.84
15-Sep-20;atm;451.4;0;909.24
15-Sep-20;cheque;0;454.62;454.62
15-Sep-20;atm;20,622.50;0;21,077.12
15-Sep-20;transfer;0.9;0;21,078.02
15-Sep-20;cheque;1,025.70;0;22,103.72
15-Sep-20;interest;0;3,683.95;18,419.77
