20-Aug-20;cheque;3,391.02;0;83,839.30
15-Sep-20;commission;0;3,683.95;14,735.82
15-Sep-20;interest;0;1,473.58;13,262.24
15-Sep-20;cheque;0;13,262.24;0
15-Sep-20;cheque;9,94,038.00;0;9,94,038.00
15-Sep-20;interest;0;1,98,807.60;7,95,230.40
16-Sep-20;interest;0;1,98,807.60;5,96,422.80
16-Sep-20;imps;0;74,552.85;5,21,869.95
17-Sep-20;reversal;0;74,552.85;4,47,317.10
17-Sep-20;imps;0;49,701.90;3,97,615.20
17-Sep-20;neft;0;49,701.90;3,47,913.30
17-Sep-20;transfer;0;86,978.33;2,60,934.97
17-Sep-20;transfer;0;65,233.74;1,95,701.23
17-Sep-20;transfer;0;1,95,701.23;0
17-Sep-20;cheque;136.01;0;136.01
17-Sep-20;transfer;0;13.6;122.41
17-Sep-20;commission;193.66;0;316.07
17-Sep-20;rtgs;13;0;329.07
17-Sep-20;imps;6;0;335.07
17-Sep-20;cheque;0;37.23;297.84
17-Sep-20;purchase;0;37.23;260.61
17-Sep-20;transfer;2;0;262.61
17-Sep-20;commission;0;262.61;0
17-Sep-20;tax;9,828.98;0;9,828.98
17-Sep-20;commission;6,00,156.50;0;6,09,985.48
17-Sep-20;bill;0;6,09,985.48;0
17-Sep-20;rtgs;29,450.75;0;29,450.75
17-Sep-20;cash;0;3,681.34;25,769.41
17-Sep-20;imps;0;2,863.27;22,906.14
17-Sep-20;interest;0;11,453.07;11,453.07
17-Sep-20;cheque;0;5,726.54;5,726.54
17-Sep-20;imps;284.4;0;6,010.94
17-Sep-20;neft;0;2,003.65;4,007.29
17-Sep-20;rtgs;19,14,618.25;0;19,18,625.54
17-Sep-20;rtgs;2,21,929.50;0;21,40,555.04
17-Sep-20;tax;0;4,28,111.01;17,12,444.03
17-Sep-20;bill;125.1;0;17,12,569.13
17-Sep-20;purchase;0;1,90,285.46;15,22,283.67
17-Sep-20;neft;12,40,887.00;0;27,63,170.67
17-Sep-20;cheque;51.8;0;27,63,222.47
17-Sep-20;commission;0;5,52,644.49;22,10,577.98
17-Sep-20;transfer;16,14,432.25;0;38,25,010.23
17-Sep-20;atm;0;7,65,002.05;30,60,008.18
17-Sep-20;purchase;0;5,10,001.36;25,50,006.82
17-Sep-20;rtgs;0;4,25,001.14;21,25,005.68
17-Sep-20;miscellaneous;18,15,043.25;0;39,40,048.93
17-Sep-20;miscellaneous;64,893.60;0;40,04,942.53
17-Sep-20;imps;8,09,104.80;0;48,14,047.33
17-Sep-20;cash;2,979.00;0;48,17,026.33
17-Sep-20;rtgs;371.52;0;48,17,397.85
17-Sep-20;transfer;1,26,231.00;0;49,43,628.85
17-Sep-20;transfer;0;16,47,876.28;32,95,752.57
17-Sep-20;purchase;385.81;0;32,96,138.38
17-Sep-20;commission;0;32,96,138.38;0
17-Sep-20;miscellaneous;29.24;0;29.24
17-Sep-20;bill;55;0;84.24
17-Sep-20;debit card;7.2;0;91.44
17-Sep-20;neft;11;0;102.44
17-Sep-20;neft;31,724.70;0;31,827.14
17-Sep-20;cash;0;6,365.43;25,461.71
17-Sep-20;bill;0;12,730.86;12,730.86
17-Sep-20;debit card;208.7;0;12,939.56
17-Sep-20;cash;49;0;12,988.56
17-Sep-20;miscellaneous;1,11,773.00;0;1,24,761.56
17-Sep-20;purchase;23,196.16;0;1,47,957.72
17-Sep-20;cheque;2,993.79;0;1,50,951.51
17-Sep-20;interest;0;1,50,951.51;0
17-Sep-20;debit card;28,309.00;0;28,309.00
17-Sep-20;interest;0;14,154.50;14,154.50
17-Sep-20;cash;663;0;14,817.50
17-Sep-20;tax;0;1,481.75;13,335.75
17-Sep-20;cash;0;13,335.75;0
17-Sep-20;atm;1,59,100.06;0;1,59,100.06
17-Sep-20;reversal;0;39,775.02;1,19,325.04
17-Sep-20;rtgs;61;0;1,19,386.04
17-Sep-20;debit card;0;1,19,386.04;0
17-Sep-20;debit card;263.1;0;263.1
17-Sep-20;cheque;3,430.80;0;3,693.90
17-Sep-20;imps;0;3,693.90;0
17-Sep-20;imps;3,18,121.00;0;3,18,121.00
17-Sep-20;cheque;61.2;0;3,18,182.20
17-Sep-20;reversal;0;3,18,182.20;0
17-Sep-20;bill;446;0;446
18-Sep-20;neft;0;44.6;401.4
18-Sep-20;rtgs;0;133.8;267.6
18-Sep-20;transfer;0;133.8;133.8
18-Sep-20;neft;0;26.76;107.04
18-Sep-20;rtgs;3,908.70;0;4,015.74
18-Sep-20;imps;0;1,003.94;3,011.80
18-Sep-20;purchase;0;1,003.93;2,007.87
18-Sep-20;tax;6,936.09;0;8,943.96
18-Sep-20;commission;0;993.77;7,950.19
18-Sep-20;rtgs;276.84;0;8,227.03
18-Sep-20;neft;0;2,742.34;5,484.69
18-Sep-20;bill;1,46,966.10;0;1,52,450.79
18-Sep-20;bill;140.7;0;1,52,591.49
18-Sep-20;imps;5;0;1,52,596.49
18-Sep-20;rtgs;0;21,799.50;1,30,796.99
18-Sep-20;imps;0;32,699.25;98,097.74
18-Sep-20;imps;69;0;98,166.74
18-Sep-20;atm;18,90,558.00;0;19,88,724.74
18-Sep-20;debit card;8,482.20;0;19,97,206.94
18-Sep-20;tax;0;6,65,735.65;13,31,471.29
18-Sep-20;miscellaneous;0;6,65,735.65;6,65,735.64
18-Sep-20;commission;0;6,65,735.64;0
18-Sep-20;interest;3,58,288.00;0;3,58,288.00
18-Sep-20;tax;5;0;3,58,293.00
18-Sep-20;purchase;0;59,715.50;2,98,577.50
18-Sep-20;miscellaneous;26.2;0;2,98,603.70
18-Sep-20;neft;47.13;0;2,98,650.83
18-Sep-20;debit card;0;49,775.14;2,48,875.69
18-Sep-20;reversal;531;0;2,49,406.69
18-Sep-20;tax;15,23,086.00;0;17,72,492.69
18-Sep-20;cash;27,525.80;0;18,00,018.49
18-Sep-20;reversal;0;2,25,002.31;15,75,016.18
19-Sep-20;purchase;0;1,57,501.62;14,17,514.56
19-Sep-20;atm;0;1,41,751.46;12,75,763.10
19-Sep-20;rtgs;1,16,363.20;0;13,92,126.30
19-Sep-20;interest;46;0;13,92,172.30
19-Sep-20;miscellaneous;1,374.76;0;13,93,547.06
19-Sep-20;cheque;0;2,78,709.41;11,14,837.65
19-Sep-20;cheque;23,227.50;0;11,38,065.15
19-Sep-20;cash;1,55,419.75;0;12,93,484.90
19-Sep-20;rtgs;0;1,84,783.56;11,08,701.34
19-Sep-20;commission;18,64,383.50;0;29,73,084.84
20-Sep-20;interest;1,609.00;0;29,74,693.84
20-Sep-20;bill;2.7;0;29,74,696.54
20-Sep-20;debit card;496.5;0;29,75,193.04
20-Sep-20;cash;478;0;29,75,671.04
20-Sep-20;imps;35.4;0;29,75,706.44
20-Sep-20;transfer;8,53,460.00;0;38,29,166.44
20-Sep-20;miscellaneous;0;3,82,916.64;34,46,249.80
20-Sep-20;commission;9,441.34;0;34,55,691.14
20-Sep-20;purchase;27,688.60;0;34,83,379.74
20-Sep-20;debit card;1.6;0;34,83,381.34
20-Sep-20;purchase;4,067.30;0;34,87,448.64
21-Sep-20;cash;0;8,71,862.16;26,15,586.48
21-Sep-20;atm;3,960.60;0;26,19,547.08
21-Sep-20;tax;1,49,289.25;0;27,68,836.33
21-Sep-20;tax;376;0;27,69,212.33
21-Sep-20;rtgs;0;3,07,690.26;24,61,522.07
21-Sep-20;neft;0;6,15,380.52;18,46,141.55
21-Sep-20;miscellaneous;0;4,61,535.39;13,84,606.16
21-Sep-20;purchase;1,91,195.09;0;15,75,801.25
21-Sep-20;reversal;10;0;15,75,811.25
22-Sep-20;reversal;475.13;0;15,76,286.38
22-Sep-20;bill;0;1,97,035.80;13,79,250.58
22-Sep-20;bill;53.7;0;13,79,304.28
22-Sep-20;cash;0;1,97,043.47;11,82,260.81
22-Sep-20;reversal;0;1,97,043.47;9,85,217.34
22-Sep-20;reversal;73,899.00;0;10,59,116.34
22-Sep-20;commission;24,678.50;0;10,83,794.84
22-Sep-20;debit card;0;1,20,421.65;9,63,373.19
22-Sep-20;interest;0;2,40,843.30;7,22,529.89
22-Sep-20;imps;441.2;0;7,22,971.09
22-Sep-20;debit card;3.9;0;7,22,974.99
22-Sep-20;neft;19,33,335.50;0;26,56,310.49
23-Sep-20;cash;37.64;0;26,56,348.13
23-Sep-20;cheque;2,22,988.10;0;28,79,336.23
23-Sep-20;atm;0;3,19,926.25;25,59,409.98
23-Sep-20;rtgs;109.88;0;25,59,519.86
23-Sep-20;rtgs;0;25,59,519.86;0
23-Sep-20;rtgs;2,538.70;0;2,538.70
23-Sep-20;interest;0;1,269.35;1,269.35
23-Sep-20;neft;0;1,269.35;0
23-Sep-20;atm;42.9;0;42.9
23-Sep-20;interest;0;7.15;35.75
23-Sep-20;reversal;107.4;0;143.15
23-Sep-20;bill;1,992.45;0;2,135.60
23-Sep-20;debit card;58;0;2,193.60
23-Sep-20;debit card;0;243.73;1,949.87
23-Sep-20;cheque;0;389.97;1,559.90
23-Sep-20;bill;0;173.32;1,386.58
23-Sep-20;commission;1,288.00;0;2,674.58
23-Sep-20;tax;1.92;0;2,676.50
23-Sep-20;atm;0;2,676.50;0
23-Sep-20;purchase;62;0;62
23-Sep-20;reversal;76,454.25;0;76,516.25
23-Sep-20;purchase;377.8;0;76,894.05
24-Sep-20;neft;14,252.06;0;91,146.11
24-Sep-20;commission;0;45,573.06;45,573.06
24-Sep-20;cheque;0;15,191.02;30,382.04
24-Sep-20;bill;0;15,191.02;15,191.02
24-Sep-20;commission;0;1,519.10;13,671.92
24-Sep-20;neft;2.3;0;13,674.22
24-Sep-20;debit card;0;1,519.36;12,154.86
24-Sep-20;cheque;25,178.00;0;37,332.86
24-Sep-20;purchase;0;12,444.29;24,888.57
24-Sep-20;tax;0;6,222.14;18,666.43
24-Sep-20;transfer;300;0;18,966.43
24-Sep-20;tax;3,452.10;0;22,418.53
24-Sep-20;bill;25,587.95;0;48,006.48
24-Sep-20;imps;8,961.66;0;56,968.14
24-Sep-20;tax;0;5,696.81;51,271.33
24-Sep-20;purchase;5;0;51,276.33
24-Sep-20;cash;1,441.00;0;52,717.33
24-Sep-20;imps;59.4;0;52,776.73
24-Sep-20;transfer;31;0;52,807.73
24-Sep-20;neft;0;26,403.87;26,403.86
24-Sep-20;interest;5;0;26,408.86
24-Sep-20;imps;0;26,408.86;0
24-Sep-20;neft;8,845.40;0;8,845.40
24-Sep-20;reversal;287;0;9,132.40
24-Sep-20;bill;0;1,826.48;7,305.92
24-Sep-20;miscellaneous;0;1,217.65;6,088.27
24-Sep-20;bill;1,29,407.40;0;1,35,495.67
24-Sep-20;miscellaneous;0;1,35,495.67;0
24-Sep-20;bill;5.61;0;5.61
24-Sep-20;neft;0;0.56;5.05
24-Sep-20;imps;0;0.51;4.54
24-Sep-20;imps;0;0.91;3.63
24-Sep-20;atm;4;0;7.63
24-Sep-20;atm;38,838.20;0;38,845.83
24-Sep-20;tax;0;9,711.46;29,134.37
24-Sep-20;bill;0;3,237.15;25,897.22
24-Sep-20;interest;44.58;0;25,941.80
24-Sep-20;atm;38.89;0;25,980.69
24-Sep-20;atm;0;8,660.23;17,320.46
24-Sep-20;rtgs;1,31,430.00;0;1,48,750.46
25-Sep-20;cash;2,619.10;0;1,51,369.56
25-Sep-20;interest;3;0;1,51,372.56
25-Sep-20;atm;0;75,686.28;75,686.28
25-Sep-20;imps;34;0;75,720.28
25-Sep-20;debit card;0;18,930.07;56,790.21
25-Sep-20;tax;7;0;56,797.21
25-Sep-20;purchase;0;56,797.21;0
25-Sep-20;reversal;73.8;0;73.8
26-Sep-20;commission;12,850.60;0;12,924.40
26-Sep-20;interest;22,297.46;0;35,221.86
26-Sep-20;tax;0;35,221.86;0
26-Sep-20;rtgs;5;0;5
26-Sep-20;reversal;28,731.40;0;28,736.40
26-Sep-20;neft;0;3,192.93;25,543.47
26-Sep-20;cash;31,751.80;0;57,295.27
26-Sep-20;bill;0;57,295.27;0
26-Sep-20;cheque;9,02,573.80;0;9,02,573.80
26-Sep-20;cash;0;1,12,821.73;7,89,752.08
26-Sep-20;rtgs;4.8;0;7,89,756.88
26-Sep-20;bill;3;0;7,89,759.88
26-Sep-20;cash;0;1,57,951.98;6,31,807.90
26-Sep-20;reversal;0;70,200.88;5,61,607.02
26-Sep-20;reversal;20.15;0;5,61,627.17
26-Sep-20;reversal;4.54;0;5,61,631.71
26-Sep-20;atm;14,74,867.75;0;20,36,499.46
26-Sep-20;imps;12,068.15;0;20,48,567.61
27-Sep-20;purchase;0;3,41,427.94;17,07,139.68
27-Sep-20;bill;388.64;0;17,07,528.32
27-Sep-20;imps;15,14,982.75;0;32,22,511.07
27-Sep-20;interest;0;5,37,085.18;26,85,425.89
27-Sep-20;purchase;8,97,084.25;0;35,82,510.14
27-Sep-20;atm;32;0;35,82,542.14
27-Sep-20;purchase;1,07,495.22;0;36,90,037.36
27-Sep-20;neft;0;5,27,148.19;31,62,889.17
27-Sep-20;reversal;0;3,16,288.92;28,46,600.25
27-Sep-20;tax;71,165.00;0;29,17,765.25
27-Sep-20;rtgs;3.9;0;29,17,769.15
27-Sep-20;neft;0;3,64,721.14;25,53,048.01
27-Sep-20;miscellaneous;0;2,55,304.80;22,97,743.21
27-Sep-20;neft;84,276.00;0;23,82,019.21
27-Sep-20;bill;512;0;23,82,531.21
27-Sep-20;neft;28;0;23,82,559.21
27-Sep-20;reversal;0;23,82,559.21;0
27-Sep-20;transfer;14,77,663.00;0;14,77,663.00
27-Sep-20;cheque;0;1,64,184.78;13,13,478.22
27-Sep-20;cheque;0;2,18,913.04;10,94,565.18
27-Sep-20;debit card;0;1,36,820.65;9,57,744.53
27-Sep-20;cheque;20,370.66;0;9,78,115.19
27-Sep-20;cheque;0;4,89,057.60;4,89,057.60
27-Sep-20;tax;12,487.18;0;5,01,544.78
27-Sep-20;cheque;0;1,25,386.20;3,76,158.58
27-Sep-20;imps;0;1,88,079.29;1,88,079.29
27-Sep-20;rtgs;0;1,88,079.29;0
27-Sep-20;debit card;12,213.10;0;12,213.10
27-Sep-20;imps;504.3;0;12,717.40
27-Sep-20;reversal;0;1,271.74;11,445.66
27-Sep-20;transfer;0;1,271.74;10,173.92
27-Sep-20;miscellaneous;0;1,695.65;8,478.27
27-Sep-20;imps;21,185.30;0;29,663.57
27-Sep-20;cash;0;3,707.95;25,955.62
27-Sep-20;neft;0;3,244.45;22,711.17
27-Sep-20;bill;25,388.45;0;48,099.62
27-Sep-20;miscellaneous;8,538.50;0;56,638.12
27-Sep-20;cheque;416.94;0;57,055.06
27-Sep-20;tax;0;14,263.77;42,791.30
27-Sep-20;miscellaneous;57.5;0;42,848.80
27-Sep-20;tax;29,055.90;0;71,904.70
27-Sep-20;rtgs;0;23,968.23;47,936.47
27-Sep-20;cash;2,09,641.00;0;2,57,577.47
27-Sep-20;reversal;20,317.79;0;2,77,895.26
28-Sep-20;bill;0;46,315.88;2,31,579.38
28-Sep-20;rtgs;16,760.19;0;2,48,339.57
28-Sep-20;bill;0;24,833.96;2,23,505.61
28-Sep-20;tax;2,10,337.69;0;4,33,843.30
28-Sep-20;rtgs;1,493.00;0;4,35,336.30
28-Sep-20;interest;0;1,45,112.10;2,90,224.20
28-Sep-20;transfer;0;1,45,112.10;1,45,112.10
28-Sep-20;tax;7.14;0;1,45,119.24
28-Sep-20;cash;0;36,279.81;1,08,839.43
28-Sep-20;transfer;13,646.00;0;1,22,485.43
28-Sep-20;rtgs;1,09,819.70;0;2,32,305.13
28-Sep-20;cash;0;2,32,305.13;0
28-Sep-20;neft;19,387.10;0;19,387.10
28-Sep-20;reversal;60;0;19,447.10
28-Sep-20;rtgs;0;6,482.37;12,964.73
28-Sep-20;commission;19.97;0;12,984.70
28-Sep-20;cash;0;1,854.96;11,129.74
28-Sep-20;transfer;1.6;0;11,131.34
28-Sep-20;cash;0;1,391.42;9,739.92
28-Sep-20;interest;0;1,623.32;8,116.60
28-Sep-20;reversal;86,461.00;0;94,577.60
28-Sep-20;interest;35;0;94,612.60
28-Sep-20;imps;5;0;94,617.60
28-Sep-20;purchase;490;0;95,107.60
28-Sep-20;debit card;0;10,567.51;84,540.09
28-Sep-20;commission;2,02,301.80;0;2,86,841.89
28-Sep-20;purchase;0;2,86,841.89;0
28-Sep-20;rtgs;19,819.24;0;19,819.24
28-Sep-20;cash;12,38,927.00;0;12,58,746.24
28-Sep-20;rtgs;0;1,79,820.89;10,78,925.35
28-Sep-20;tax;354.68;0;10,79,280.03
28-Sep-20;neft;2.3;0;10,79,282.33
28-Sep-20;neft;33;0;10,79,315.33
28-Sep-20;atm;20;0;10,79,335.33
28-Sep-20;rtgs;0;1,07,933.53;9,71,401.80
28-Sep-20;bill;14,08,102.00;0;23,79,503.80
28-Sep-20;debit card;0;3,39,929.11;20,39,574.69
28-Sep-20;imps;8;0;20,39,582.69
28-Sep-20;rtgs;23,293.00;0;20,62,875.69
28-Sep-20;tax;0;2,06,287.57;18,56,588.12
29-Sep-20;commission;0;3,09,431.35;15,47,156.77
29-Sep-20;neft;0;5,15,718.92;10,31,437.85
29-Sep-20;transfer;58.9;0;10,31,496.75
29-Sep-20;rtgs;0;2,06,299.35;8,25,197.40
29-Sep-20;interest;0;82,519.74;7,42,677.66
29-Sep-20;transfer;5;0;7,42,682.66
29-Sep-20;debit card;53.09;0;7,42,735.75
29-Sep-20;bill;0;1,48,547.15;5,94,188.60
29-Sep-20;reversal;0;2,97,094.30;2,97,094.30
29-Sep-20;cheque;49,162.00;0;3,46,256.30
29-Sep-20;transfer;1,02,012.00;0;4,48,268.30
29-Sep-20;bill;0;4,48,268.30;0
29-Sep-20;reversal;3;0;3
30-Sep-20;imps;3,598.00;0;3,601.00
30-Sep-20;imps;0;3,601.00;0
01-Oct-20;imps;2.44;0;2.44
01-Oct-20;miscellaneous;0;0.35;2.09
01-Oct-20;atm;0;1.05;1.04
02-Oct-20;reversal;0;0.17;0.87
02-Oct-20;interest;10,38,375.50;0;10,38,376.37
02-Oct-20;commission;0;1,15,375.15;9,23,001.22
02-Oct-20;rtgs;0;3,07,667.07;6,15,334.15
02-Oct-20;transfer;2,03,637.00;0;8,18,971.15
02-Oct-20;atm;0;1,63,794.23;6,55,176.92
02-Oct-20;tax;327.8;0;6,55,504.72
02-Oct-20;imps;0;3,27,752.36;3,27,752.36
02-Oct-20;cheque;23,844.12;0;3,51,596.48
02-Oct-20;transfer;211.23;0;3,51,807.71
02-Oct-20;tax;41.42;0;3,51,849.13
02-Oct-20;bill;0;50,264.16;3,01,584.97
02-Oct-20;atm;74;0;3,01,658.97
02-Oct-20;reversal;0;3,01,658.97;0
02-Oct-20;debit card;48.8;0;48.8
02-Oct-20;rtgs;0;6.1;42.7
02-Oct-20;imps;0;8.54;34.16
02-Oct-20;bill;0;6.83;27.33
02-Oct-20;atm;0;9.11;18.22
02-Oct-20;purchase;30,185.50;0;30,203.72
02-Oct-20;neft;0;6,040.74;24,162.98
02-Oct-20;imps;0;4,832.60;19,330.38
02-Oct-20;cash;0;9,665.19;9,665.19
02-Oct-20;commission;0;1,380.74;8,284.45
02-Oct-20;interest;1,43,794.00;0;1,52,078.45
02-Oct-20;debit card;2,947.20;0;1,55,025.65
02-Oct-20;debit card;0;25,837.61;1,29,188.04
02-Oct-20;transfer;4;0;1,29,192.04
02-Oct-20;transfer;2,815.14;0;1,32,007.18
02-Oct-20;tax;0.7;0;1,32,007.88
02-Oct-20;transfer;0;1,32,007.88;0
02-Oct-20;miscellaneous;5;0;5
02-Oct-20;rtgs;76,403.22;0;76,408.22
02-Oct-20;cash;0;19,102.06;57,306.16
02-Oct-20;bill;1,655.00;0;58,961.16
02-Oct-20;debit card;0;5,896.12;53,065.04
02-Oct-20;debit card;12,18,957.00;0;12,72,022.04
02-Oct-20;imps;0;1,27,202.20;11,44,819.84
02-Oct-20;bill;13,90,978.20;0;25,35,798.04
02-Oct-20;rtgs;0;2,81,755.34;22,54,042.70
03-Oct-20;cheque;27,524.00;0;22,81,566.70
03-Oct-20;cash;0;2,85,195.84;19,96,370.86
04-Oct-20;commission;0;9,98,185.43;9,98,185.43
04-Oct-20;imps;0;99,818.54;8,98,366.89
04-Oct-20;miscellaneous;7,837.00;0;9,06,203.89
04-Oct-20;transfer;0;4,53,101.95;4,53,101.94
04-Oct-20;atm;363.18;0;4,53,465.12
04-Oct-20;cash;0;50,385.01;4,03,080.11
04-Oct-20;imps;14,43,622.00;0;18,46,702.11
04-Oct-20;rtgs;3,347.60;0;18,50,049.71
04-Oct-20;rtgs;0;6,16,683.24;12,33,366.47
04-Oct-20;debit card;1,50,470.62;0;13,83,837.09
04-Oct-20;tax;63;0;13,83,900.09
04-Oct-20;bill;203.33;0;13,84,103.42
04-Oct-20;reversal;0;3,46,025.86;10,38,077.56
04-Oct-20;transfer;1,101.00;0;10,39,178.56
04-Oct-20;neft;0;1,03,917.86;9,35,260.70
04-Oct-20;atm;0;1,87,052.14;7,48,208.56
04-Oct-20;imps;0;1,24,701.43;6,23,507.13
04-Oct-20;cash;0;3,11,753.57;3,11,753.56
05-Oct-20;transfer;0;77,938.39;2,33,815.17
05-Oct-20;imps;102;0;2,33,917.17
05-Oct-20;atm;0;2,33,917.17;0
05-Oct-20;commission;3,973.23;0;3,973.23
05-Oct-20;cheque;4,43,570.00;0;4,47,543.23
05-Oct-20;neft;0;49,727.03;3,97,816.20
05-Oct-20;purchase;0;3,97,816.20;0
05-Oct-20;imps;137.45;0;137.45
05-Oct-20;miscellaneous;0;45.82;91.63
05-Oct-20;purchase;1,960.00;0;2,051.63
05-Oct-20;commission;1,359.10;0;3,410.73
05-Oct-20;cash;0;1,705.37;1,705.36
05-Oct-20;neft;6.4;0;1,711.76
05-Oct-20;interest;0;285.29;1,426.47
05-Oct-20;imps;0;158.5;1,267.97
05-Oct-20;debit card;0;181.14;1,086.83
05-Oct-20;cash;5.96;0;1,092.79
05-Oct-20;reversal;0;109.28;983.51
05-Oct-20;tax;641;0;1,624.51
05-Oct-20;reversal;911;0;2,535.51
05-Oct-20;tax;0;507.1;2,028.41
05-Oct-20;miscellaneous;0;676.14;1,352.27
05-Oct-20;neft;0;193.18;1,159.09
05-Oct-20;purchase;21.33;0;1,180.42
05-Oct-20;transfer;44.11;0;1,224.53
05-Oct-20;imps;0;612.27;612.26
05-Oct-20;transfer;1,68,429.00;0;1,69,041.26
06-Oct-20;cash;18,02,968.00;0;19,72,009.26
07-Oct-20;imps;64.24;0;19,72,073.50
07-Oct-20;rtgs;18,40,410.00;0;38,12,483.50
07-Oct-20;neft;0;12,70,827.83;25,41,655.67
07-Oct-20;imps;13,48,931.00;0;38,90,586.67
07-Oct-20;atm;0;4,32,287.41;34,58,299.26
07-Oct-20;cheque;1,666.40;0;34,59,965.66
07-Oct-20;atm;11;0;34,59,976.66
07-Oct-20;purchase;0;3,45,997.67;31,13,978.99
07-Oct-20;cash;0;31,13,978.99;0
07-Oct-20;transfer;50;0;50
07-Oct-20;cash;0;10;40
07-Oct-20;tax;0;20;20
07-Oct-20;transfer;496.86;0;516.86
07-Oct-20;rtgs;0;64.61;452.25
07-Oct-20;transfer;8,30,130.25;0;8,30,582.50
07-Oct-20;reversal;0;1,03,822.81;7,26,759.69
07-Oct-20;cash;36;0;7,26,795.69
07-Oct-20;tax;0;1,81,698.92;5,45,096.77
07-Oct-20;reversal;1,61,347.00;0;7,06,443.77
07-Oct-20;reversal;0;1,17,740.63;5,88,703.14
07-Oct-20;rtgs;211;0;5,88,914.14
07-Oct-20;atm;0;1,96,304.71;3,92,609.43
07-Oct-20;imps;95.5;0;3,92,704.93
07-Oct-20;purchase;0;65,450.82;3,27,254.11
07-Oct-20;debit card;30.45;0;3,27,284.56
07-Oct-20;tax;0;81,821.14;2,45,463.42
07-Oct-20;cash;0;81,821.14;1,63,642.28
07-Oct-20;purchase;0;16,364.23;1,47,278.05
08-Oct-20;transfer;0;24,546.34;1,22,731.71
08-Oct-20;atm;19.7;0;1,22,751.41
08-Oct-20;rtgs;5.48;0;1,22,756.89
08-Oct-20;interest;0;61,378.45;61,378.44
08-Oct-20;tax;2,877.40;0;64,255.84
08-Oct-20;tax;3,388.22;0;67,644.06
08-Oct-20;interest;6,887.50;0;74,531.56
08-Oct-20;bill;0;10,647.37;63,884.19
08-Oct-20;neft;0;6,388.42;57,495.77
08-Oct-20;bill;1,866.60;0;59,362.37
08-Oct-20;interest;0;19,787.46;39,574.91
08-Oct-20;reversal;0;9,893.73;29,681.18
08-Oct-20;atm;3.53;0;29,684.71
08-Oct-20;cash;0;2,968.47;26,716.24
08-Oct-20;miscellaneous;25;0;26,741.24
08-Oct-20;transfer;0;13,370.62;13,370.62
08-Oct-20;debit card;0;3,342.66;10,027.96
08-Oct-20;miscellaneous;0;1,671.33;8,356.63
08-Oct-20;miscellaneous;4.84;0;8,361.47
08-Oct-20;interest;0;1,672.29;6,689.18
08-Oct-20;atm;9;0;6,698.18
08-Oct-20;miscellaneous;0;6,698.18;0
08-Oct-20;imps;341.84;0;341.84
08-Oct-20;neft;0;85.46;256.38
08-Oct-20;commission;506.98;0;763.36
08-Oct-20;interest;0;95.42;667.94
08-Oct-20;miscellaneous;1,44,086.00;0;1,44,753.94
08-Oct-20;neft;0;18,094.24;1,26,659.70
08-Oct-20;rtgs;0;21,109.95;1,05,549.75
08-Oct-20;rtgs;0;52,774.88;52,774.88
08-Oct-20;purchase;0;5,863.88;46,911.00
08-Oct-20;miscellaneous;3,58,845.00;0;4,05,756.00
08-Oct-20;purchase;43;0;4,05,799.00
08-Oct-20;miscellaneous;0;81,159.80;3,24,639.20
08-Oct-20;cheque;5,22,390.25;0;8,47,029.45
08-Oct-20;interest;0;94,114.38;7,52,915.07
09-Oct-20;cheque;0;1,50,583.01;6,02,332.06
09-Oct-20;tax;0;6,02,332.06;0
09-Oct-20;imps;168;0;168
09-Oct-20;commission;31,331.80;0;31,499.80
09-Oct-20;transfer;14.74;0;31,514.54
09-Oct-20;interest;2,00,068.50;0;2,31,583.04
09-Oct-20;bill;1;0;2,31,584.04
09-Oct-20;bill;58.09;0;2,31,642.13
